"Name","n_params","val_acc","corrupt_frac","_wandb"
"jumping-violet-51","857898","0.557699978351593","0.5",""
"distinctive-energy-50","663018","0.5746999979019165","0.5",""
"wandering-jazz-49","468138","0.6111999750137329","0.5",""
"dry-elevator-48","273258","0.6394000053405762","0.5",""
"fast-firebrand-47","857898","0.6471999883651733","0.4",""
"volcanic-yogurt-46","663018","0.648099958896637","0.4",""
"smart-bush-45","857898","0.7394999861717224","0.3",""
"true-waterfall-44","468138","0.6773999929428101","0.4",""
"effortless-galaxy-43","273258","0.7125999927520752","0.4",""
"wise-glade-41","663018","0.7360000014305115","0.3",""
"crisp-cosmos-40","468138","0.7594999670982361","0.3",""
"elated-hill-39","273258","0.7821999788284302","0.3",""
"floral-energy-38","857898","0.79749995470047","0.2",""
"easy-dust-37","663018","0.7996999621391296","0.2",""
"glad-star-36","468138","0.8089999556541443","0.2",""
"genial-darkness-35","273258","0.8351999521255493","0.2",""
"drawn-butterfly-34","857898","0.8710999488830566","0.1",""
"glorious-bee-33","663018","0.8686999678611755","0.1",""
"pious-lake-32","468138","0.8639999628067017","0.1",""
"comfy-firefly-31","273258","0.8730999827384949","0.1",""
"glowing-universe-30","857898","0.9139999747276306","0",""
"desert-plant-29","663018","0.8702999949455261","0",""
"gallant-paper-28","468138","0.9110999703407288","0",""
"devoted-wood-27","273258","0.9099999666213988","0",""
